证券名称,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
亚太股份,4.65,0.71,1.25,2.69,14.93,2.77,1.49,2.41,0.11,0.09,0.87,3.61
贝斯特,2.83,0.52,1.02,24.08,37.91,30.39,10.87,10.32,0.7,0.61,1.64,6.27
长鹰信质,4.72,0.79,1.14,13.47,23.07,15.34,8.39,13.75,0.64,0.62,2.42,4.82
万向钱潮,5.22,0.97,1.58,9.1,20.67,9.97,7.65,17.31,0.32,0.29,0.59,1.83
湖南天雁,3.36,0.43,0.55,-15.15,14.03,-12.88,-6.21,-15.12,-0.09,-0.1,-0.88,0.59
蓝黛传动,3.75,0.52,0.92,11.91,25.23,13.63,5.4,9.88,0.29,0.27,0.76,2.88
越博动力,5.76,0.6,0.69,9.79,26.78,10.89,6.27,12.06,1.6,1.35,3.12,11.7
富奥B,9.12,0.74,1.48,12.81,18.51,12.85,8.56,14.76,0.64,0.62,2.63,4.45
中原内配,3.07,0.46,1.04,22.57,41.55,27.01,8.5,10.72,0.46,0.44,1.88,3.95
日上集团,1.34,0.55,0.76,3.84,14.21,3.92,1.86,2.41,0.1,0.06,0.55,2.61
远东传动,4.86,0.58,0.97,14.5,30.04,16.45,7.14,7.16,0.33,0.29,1.35,4.18
西菱动力,2.58,0.6,1.25,18.43,36.23,23.07,9.84,16.23,0.84,0.77,2.59,5.19
美力科技,3.18,0.56,1.06,14.05,33.41,16.01,6.64,6.61,0.27,0.23,1.11,3.77
北特科技,3.47,0.48,0.86,8.96,25.57,10.3,3.86,4.36,0.22,0.17,0.89,4.13
凌云股份,6.26,1.08,1.89,5.88,18.65,6.29,3.03,8.23,0.73,0.67,3.17,8.32
新坐标,2.74,0.55,0.9,44.68,63.91,79.2,21.46,19.87,1.72,1.73,4.14,9.55
猛狮科技,4.56,0.45,0.85,-5.69,20.54,-4.04,-1.56,-7.24,-0.24,-0.35,0.17,4.96
宗申动力,10.51,0.76,1.28,7.55,19.34,7.85,4.12,6.03,0.24,0.19,1.5,3.29
西仪股份,3,0.8,1.39,1.55,18.35,2.49,1.75,0.95,0.06,0.03,0.15,3.05
云意电气,3.02,0.31,0.46,24.18,35.98,29.82,6.86,6.85,0.16,0.13,0.51,1.96
德尔股份,4.26,0.82,1.54,6.57,30.47,7.04,4.21,7.33,1.25,1.25,4.17,15.8
隆盛科技,2.19,0.37,0.57,11.1,29.57,14.87,4.47,4.21,0.27,0.19,1.26,4.99
东安动力,6.9,0.44,0.92,2.32,13.46,2.36,1.05,1.44,0.09,0.06,0.66,4.06
常熟汽饰,5.72,0.43,0.97,17.46,22.03,18.97,7.23,10.03,0.81,0.77,2.63,8
亚普股份,5.67,1.34,2.41,5.34,16.14,5.58,6.34,16.34,0.74,0.74,2.82,4.69
宁波华翔,6.13,1,1.86,9.75,21.11,10.55,5.37,13.51,1.27,1.4,5.51,12.48
金麒麟,4.27,0.65,1.07,13.9,30.72,16.61,7.54,9.18,0.83,0.79,2.88,10.1
均胜电子,6.55,0.73,1.57,3.94,16.39,3.79,1.09,-0.36,0.42,-0.05,1.99,13.37
光洋股份,4.07,0.62,1.25,1.08,23.6,1.67,0.51,0.09,0.03,0,0.55,3.21
鹏翎股份,3.46,0.67,1.07,12.3,25.94,13.37,6.94,7.45,0.59,0.55,3.46,7.91
